url_inspection_full,inspection_results,actions_taken
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d2219672-c562-4508-895a-7a31abaa2d0a,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/13d532b9-1240-4907-8eda-5cf23b5d7c9e,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/42751b01-361a-4009-86a2-9c7e8debdaf7,"Corrected During Inspection
Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer [Sec. 20(1)]",Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8d80a5d1-05bf-40c2-a213-d442a888d889,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/763ec58e-cb32-4ffb-8436-9580f6ea1c9c,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/abc0ff2d-2ec2-4b48-bfda-c3df44c45e65,"Not in Compliance
Equipment is of sound and tight construction, in good repair and easily cleaned and sanitized [Sec. 8(2)]
All surfaces must be of sound and tight construction and in good repair [Sec. 8(1)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/158a4f84-28e1-4aed-9cac-8870d97b2153,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/c44cfd5e-d400-4c1b-8548-13a6ec5b8527,"Corrected During Inspection
Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer [Sec. 20(1)]
Ensure hot water sanitizer is at 82°C or greater for at least 10 seconds [Sec. 20(1)(a)(ii)(A)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d96966d3-ed6c-4fee-aba8-0569f2584205,"Not in Compliance
Equipment is of sound and tight construction, in good repair and easily cleaned and sanitized [Sec. 8(2)]
All surfaces must be of sound and tight construction and in good repair [Sec. 8(1)]
All surfaces must be easily cleanable and non-absorbent [Sec. 8(1)(c)]
Floors, walls, and ceilings clean and in good repair [Sec. 7]
Floors, walls, and ceilings must be tight, smooth, and non-absorbent [Sec. 7(1)(c)]
Corrected During Inspection
Adequate hand washing station(s) in all preparation / service areas, supplied with hot and cold running water, liquid soap and paper towels.
Single-service paper towels must be provided at the designated hand washing station [Sec. 1(1)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3e0f7d1a-22e1-482d-8952-a2c76de65a65,"Not in Compliance
Floors, walls, and ceilings clean and in good repair [Sec. 7]
Floors, walls, and ceilings must be tight, smooth, and non-absorbent [Sec. 7(1)(c)]
Walls must be kept clean and in good repair [Sec. 7(1)(g)]
Food protected from potential contamination and adulteration [Sec. 26(1)]
All food must be protected from potential contamination and adulteration [Sec. 26(1)]
Equipment is of sound and tight construction, in good repair and easily cleaned and sanitized [Sec. 8(2)]
All surfaces must be of sound and tight construction and in good repair [Sec. 8(1)]
All surfaces must be easily cleanable and non-absorbent [Sec. 8(1)(c)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/80b82f6c-bb4f-49d1-a5db-1613c6e2d142,"Not in Compliance
Equipment is of sound and tight construction, in good repair and easily cleaned and sanitized [Sec. 8(2)]
All surfaces must be of sound and tight construction and in good repair [Sec. 8(1)]
All surfaces must be easily cleanable and non-absorbent [Sec. 8(1)(c)]
Corrected During Inspection
Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer [Sec. 20(1)]
Chlorine sanitizer concentration must be at least 100 parts per million at 24°C or greater for at least 45 seconds [Sec. 20(1)(a)(ii)(B)]
Provide a sanitizing test kit to verify the concentration of the sanitizing agent","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/576557ac-d31b-4e5d-9849-d6621946e084,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a5027b83-9d18-42d0-8a04-f842f48432cd,"Corrected During Inspection
Food contact surfaces cleaned and sanitized after each use and as often as is necessary to maintain such surfaces in a sanitary condition [Sec. 22]
Sanitizing solution must be prepared as often as is necessary to maintain the required concentration","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/36330d45-94d7-4366-9e7d-53dd6cb0c05f,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3d70bdad-a6a7-4e47-b6e4-d4e3ddd8d706,"Corrected During Inspection
Hot holding: minimum of 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]
Hot held hazardous food must be held above 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/0b4548f1-a9ea-4950-a005-2c7ab164f0ba,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5426a95e-996c-4692-ae09-eb1d89412fff,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6ac9055e-7e74-43a0-a1cd-6537f96cba54,"Not in Compliance
Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer [Sec. 20(1)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/dc19ff21-0fc3-4e07-b9fa-436143133ef4,"Corrected During Inspection
Proper manual dishwashing procedure followed (wash, rinse, sanitize) [Sec. 19]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/4dae7929-3010-40a5-b3ba-ec8eabd8d54c,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/97c73260-1ff9-44b8-9e13-f87285a2c373,"Not in Compliance
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]","Infraction(s) Observed - Action Required
Food Handler Education on Site
Food Safety Resources Provided"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/12b55e38-bfe1-445d-b7e1-f8fdcdcdb1e0,"Not in Compliance
Floors, walls, and ceilings clean and in good repair [Sec. 7]
Walls must be kept clean and in good repair [Sec. 7(1)(g)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/572e44c4-55a8-4c67-ac81-39f96418f42a,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Safety Resources Provided"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d0a65d1e-0fa0-4a56-8a0f-5a035451d15e,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b7a30610-22ac-4fda-a9ce-45d7d3337620,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/94eecf50-97e4-41a8-8b29-631558480229,"Not in Compliance
Food protected from potential contamination and adulteration [Sec. 26(1)]
All food must be protected from potential contamination and adulteration [Sec. 26(1)]
Raw hazardous foods must be handled separate from ready-to-eat foods, on separate preparation surfaces, and with separate utensils to prevent contamination
Raw hazardous foods must be stored separately or below cooked / ready-to-eat foods
Where food is prepared or handled on-site, there is at least one food handler or supervisor on the premises who has completed the food handler training at the time of inspection [Sec. 32]
A certified food handler must be on-site at all times of operation [Sec. 32]
For information on the Safe Food Handling training requirements contact your local APH office
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]
Corrected During Inspection
Floors, walls, and ceilings clean and in good repair [Sec. 7]
Cleaning is required around, under, and behind kitchen equipment, counters, and baseboards
Lighting adequate for food preparation and cleaning [Sec. 10]
Provide adequate lighting for food preparation and cleaning","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/d73a134d-219a-4510-9d2d-3811ea370576,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/ae315fbb-7849-4ab0-b0ed-3e8ec693e1ab,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/81852740-3830-4cd6-8339-9d752861b9c2,"Not in Compliance
Where food is prepared or handled on-site, there is at least one food handler or supervisor on the premises who has completed the food handler training at the time of inspection [Sec. 32]
A certified food handler must be on-site at all times of operation [Sec. 32]
For information on the Safe Food Handling training requirements contact your local APH office",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/68fc0af7-6a63-4496-bb87-f35cbdc68cb7,"Not in Compliance
Where food is prepared or handled on-site, there is at least one food handler or supervisor on the premises who has completed the food handler training at the time of inspection [Sec. 32]
A certified food handler must be on-site at all times of operation [Sec. 32]
For information on the Safe Food Handling training requirements contact your local APH office","Infraction(s) Observed - Action Required
Sample Taken - Water"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/91b829a3-4fee-4036-8d17-5a9951198d1b,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/009894e4-ced6-40bd-a913-8204522951ed,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/ef44c716-3ecc-47c1-aac3-71851caf0853,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/eb8e574f-a824-445d-8e37-1a7b87a7297b,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/9eddef39-f96e-4b40-af7c-90d3c40cd4a0,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a0226bf8-eca6-4f89-b6f8-3c9ac7828f24,"Not in Compliance
General housekeeping is sufficient to maintain the premise in a clean and sanitary condition [Sec. 7(1)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/0aa71e93-845e-4e5f-a909-2bbf349605b4,"Not in Compliance
Food contact surfaces cleaned and sanitized after each use and as often as is necessary to maintain such surfaces in a sanitary condition [Sec. 22]
Wash, rinse and sanitize equipment / utensils after each use or as often as necessary [Sec. 22]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/bb8587b8-5431-470e-8784-da55e8deaf87,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/77f54a82-def6-4972-91de-43d36f98b3c3,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/eb05386a-3a3b-4b4f-8a9b-46b00837d947,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/1591cbf6-2fbc-4923-b7fe-5e638e16e6b8,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
